TRANSCRIPT	pi	theta	Tajimas_D	Fu_and_Li_F*	Fu_and_Li_D*	segSites
FBtr0074384	1.10568700705687	3.51843144254625	-2.08133269981449	0.36384743217038	1.76766195383505	21
FBtr0074385	1.10568700705687	3.51843144254625	-2.08133269981449	0.36384743217038	1.76766195383505	21
FBtr0074386	4.27490133437342	11.7281048084875	-2.17658199088247	0.522625758325344	2.33534522854041	70
FBtr0074387	1.16944713149475	7.5394959483134	-2.69411500350011	0.209488218452585	2.15215464092653	45
FBtr0074388	2.89219550728887	8.54476207475519	-2.20822378958292	0.465871280116928	2.20766079215001	51
FBtr0074389	0.712050926399423	3.51843144254625	-2.36612825904608	0.234313960000839	1.76766195383505	21
FBtr0074390	1.24100007190516	4.69124192339501	-2.28884224063204	0.327290713226727	1.92015553426795	28
FBtr0074391	2.60718301240625	4.35615321458108	-1.39555430259268	0.728654111165198	1.88148061620061	26
FBtr0074392	2.92053181325115	9.04739513797608	-2.26044899379622	0.447913669015315	2.23209036914557	54
FBtr0074393	0.831050228310501	2.51316531610447	-1.93481870918558	0.349675229344994	1.5848251073411	15
FBtr0074394	1.2027997403655	1.34035483525572	-0.495470887494887	0.772759417946477	1.25261274187804	8
FBtr0074398	71.4184506208282	42.2211773105551	1.65026566422869	2.6544324708127	2.66263529004138	252
FBtr0074400	0.794393477930733	1.84298789847661	-1.59402547761752	0.414176472760046	1.41769736328927	11
FBtr0074402	0.841428880483962	2.17807660729054	-1.75383774844132	0.391406967345652	1.50721929326173	13
FBtr0074403	1.97750146950486	3.51843144254625	-1.4505752576502	0.650734635751661	1.76766195383505	21
FBtr0074404	8.85419315676852	25.9693749330795	-2.30990409966036	0.522730085714697	2.57143356170262	155
FBtr0074405	4.88132655208592	16.5868910862895	-2.41258859903584	0.436839643168133	2.45294052216634	99
FBtr0074406	0.0717310087173102	0.335088708813929	-1.22456879741477	0.103611410906492	0.678064623108071	2
FBtr0074410	0.144790369447903	1.34035483525572	-2.16322922576347	0.0930230676511597	1.25261274187804	8
FBtr0074411	11.6986362714477	27.3097297683352	-2.05709522502637	0.658673230991435	2.58254328073714	163
FBtr0074412	1.16121585447402	4.69124192339501	-2.33372226888827	0.306249108138672	1.92015553426795	28
FBtr0074415	2.33358239933582	15.4140806054407	-2.81610753332232	0.223259531007619	2.43001010785633	92
FBtr0074416	0.605230386052303	2.17807660729054	-2.00893686341021	0.281534655446956	1.50721929326173	13
FBtr0074417	0.775751290792354	1.50789918966268	-1.34252620587827	0.461927434170979	1.31263151376088	9
FBtr0074418	2.06164518872096	4.52369756898804	-1.77690712755158	0.559465300812967	1.90123942822189	27
FBtr0074425	0.338728991187568	1.84298789847661	-2.15636167372806	0.176604645794774	1.41769736328927	11
FBtr0074426	0.338728991187568	1.84298789847661	-2.15636167372806	0.176604645794774	1.41769736328927	11
FBtr0074427	0.338728991187568	1.84298789847661	-2.15636167372806	0.176604645794774	1.41769736328927	11
FBtr0074428	0.338728991187568	1.84298789847661	-2.15636167372806	0.176604645794774	1.41769736328927	11
FBtr0074429	13.1275172325007	108.903830364527	-3.01095828262521	0.193727606775596	2.7619676572021	650
FBtr0074430	2.01326151272173	5.02633063220894	-1.94450449845509	0.502748166893419	1.95567623679077	30
FBtr0074431	9.73785325917119	18.932512047987	-1.78711409717431	0.771822550893867	2.4917088018812	113
FBtr0074432	7.55101701951017	14.7439031878129	-1.77671534322294	0.75212189680109	2.41560430685731	88
FBtr0074436	11.7831582255824	23.456209616975	-1.83367795759937	0.765356414485587	2.54767042849238	140
FBtr0074437	3.29647156496471	11.3930160996736	-2.38613266539883	0.413473344680538	2.32445021210934	68
FBtr0074439	7.63035363171811	18.932512047987	-2.10925803870209	0.604782065154698	2.4917088018812	113
FBtr0074440	7.68448397625941	19.2676007568009	-2.12264446984173	0.599289029317993	2.4966045955472	115
FBtr0074441	0.620008302200083	1.50789918966268	-1.56710911942977	0.369189001164871	1.31263151376088	9
FBtr0074442	0.620008302200083	1.50789918966268	-1.56710911942977	0.369189001164871	1.31263151376088	9
FBtr0074443	0.673308426733084	1.67544354406965	-1.6262803989177	0.374117908467603	1.36739901802345	10
FBtr0074444	1.19468659194687	2.3456209616975	-1.48494815439708	0.527755860629269	1.54733662629698	14
FBtr0074445	2.62764555407673	12.0631935173014	-2.59634980008538	0.313314755628875	2.34577690481605	72
FBtr0074446	0.228310502283104	1.17281048084875	-1.91269239689956	0.159609635705515	1.18631823467224	7
FBtr0074447	2.94362806143628	21.7807660729054	-2.89716405345047	0.204891404107189	2.52924464745679	130
FBtr0074448	3.10675106318301	7.87458465712733	-2.04037266705321	0.536458883490147	2.17174478289561	47
FBtr0074449	3.10675106318301	7.87458465712733	-2.04037266705321	0.536458883490147	2.17174478289561	47
FBtr0074451	2.89314991273178	10.0526612644179	-2.37374796877907	0.405004479719029	2.27554961690551	60
FBtr0074452	0.428559568285595	0.837721772034823	-1.14878710741385	0.368000745552827	1.02876254122236	5
FBtr0074453	1.39582178948795	9.71757255560394	-2.77348904695219	0.201245501937021	2.26179159100721	58
FBtr0074454	3.08825238688252	5.86405240424376	-1.63419409167856	0.681219279067003	2.03306356478634	35
FBtr0074455	0.144790369447903	1.34035483525572	-2.16322922576347	0.0930230676511597	1.25261274187804	8
FBtr0074460	0.232295558322955	1.34035483525572	-2.02529329400366	0.149242283995382	1.25261274187804	8
FBtr0074461	5.0061627808197	20.9430443008706	-2.59216127357794	0.361398717891587	2.51909925233986	125
FBtr0074462	0.466749688667496	1.34035483525572	-1.65571922257128	0.299871379779141	1.25261274187804	8
FBtr0074463	0.287920298879202	2.01053225288357	-2.28944161440455	0.141512521215358	1.46414011546645	12
FBtr0074464	0.445496056454959	3.18334273373233	-2.48891012248865	0.157950996029592	1.7134959267276	19
FBtr0074465	0.162889165628891	1.50789918966268	-2.22627938744142	0.0969936824163731	1.31263151376088	9
FBtr0074466	1.08161062681611	2.3456209616975	-1.59993458783994	0.477804263535658	1.54733662629698	14
FBtr0074467	1.73449564134496	6.36668546746465	-2.33795445382746	0.357691759985609	2.0730762188305	38
FBtr0074468	0.211872146118721	1.00526612644179	-1.80113732896128	0.162947920382533	1.11235873925238	6
FBtr0074469	0.211872146118721	1.00526612644179	-1.80113732896128	0.162947920382533	1.11235873925238	6
FBtr0074470	0.211872146118721	1.00526612644179	-1.80113732896128	0.162947920382533	1.11235873925238	6
FBtr0074471	0.193773349937733	0.837721772034823	-1.66783615914101	0.166391658295292	1.02876254122236	5
FBtr0074472	0.726773823068016	2.8482540249184	-2.1621800278927	0.279536785788246	1.65299153421749	17
FBtr0074473	2.06508847645116	4.85878627780197	-1.87258073576756	0.529750905462069	1.93828433367038	29
FBtr0074474	1.92666098377832	3.68597579695322	-1.56060750516392	0.612140931963084	1.792694472947	22
FBtr0074475	0.67266716399839	3.01579837932536	-2.26172326349391	0.248171204719525	1.68411015953875	18
FBtr0074476	0.0361975923619757	0.335088708813929	-1.36605213455322	0.0522853879111459	0.678064623108071	2
FBtr0074477	5.12477165773421	13.2360039981502	-2.12480790909019	0.562525870715667	2.37903974435392	79
FBtr0074478	4.14212325590773	10.5552943276388	-2.08542999273939	0.555643871578921	2.29496826771746	63
FBtr0074479	6.61569115815691	12.7333709349293	-1.74392773124519	0.751762449377046	2.36536473864408	76
FBtr0074480	1.73349937733499	6.19914111305769	-2.31288662623391	0.365407969845919	2.06020557298307	37
FBtr0074481	1.70676629306766	4.18860886017411	-1.88644505853469	0.491739903233632	1.86081803695768	25
FBtr0074482	1.70676629306766	4.18860886017411	-1.88644505853469	0.491739903233632	1.86081803695768	25
FBtr0074483	1.70676629306766	4.18860886017411	-1.88644505853469	0.491739903233632	1.86081803695768	25
FBtr0074484	1.06716479867165	6.86931853068555	-2.67366027939145	0.206658517401291	2.10916953556885	41
FBtr0074485	2.19908976137074	15.0789918966268	-2.82952433180194	0.214629167763663	2.42293516343954	90
FBtr0074486	1.01419676214197	3.68597579695322	-2.19478570303432	0.322231755559835	1.792694472947	22
FBtr0074487	0.215193026151929	1.50789918966268	-2.15085670875502	0.1281384428253	1.31263151376088	9
FBtr0074491	1.7288501452885	4.02106450576715	-1.81869602281281	0.514021994363214	1.83918417549419	24
FBtr0074492	0.373432959734329	2.01053225288357	-2.19095082943934	0.18354190323722	1.46414011546645	12
FBtr0074493	0.83121700180237	4.85878627780197	-2.54532474435377	0.213229585250986	1.93828433367038	29
FBtr0074494	2.0280030913532	12.7333709349293	-2.77004465978726	0.230448570656167	2.36536473864408	76
FBtr0074495	1.61300678013007	6.86931853068555	-2.45610244987979	0.312361867777907	2.10916953556885	41
FBtr0074504	0.29456205894562	0.502633063220894	-0.850757742630389	0.340010591338828	0.818795597352481	3
FBtr0074505	4.15238999354824	10.8903830364527	-2.12053656594199	0.541952028439952	2.30716820232897	65
FBtr0074508	4.82072961045665	12.0631935173014	-2.07995385076308	0.574813340981148	2.34577690481605	72
FBtr0074509	10.041937619145	23.1211209081611	-2.03102464098998	0.661093004340359	2.54416811212998	138
FBtr0074510	1.30410958904109	2.8482540249184	-1.66228049904249	0.501595670159493	1.65299153421749	17
FBtr0074511	0.0180987961809879	0.167544354406965	-1.01773403278854	0.0378115536540774	0.48649239439546	1
FBtr0074513	2.07339144873391	3.68597579695322	-1.45862732924935	0.658760303155806	1.792694472947	22
FBtr0074514	0.597757633777854	2.17807660729054	-2.01700758585991	0.278058559756272	1.50721929326173	13
FBtr0074515	3.57990867579909	5.36141934102286	-1.2424018745428	0.84901502951678	1.98842942051035	32
FBtr0074521	0.0542963885429636	0.502633063220894	-1.59579702116966	0.0626738801396823	0.818795597352481	3
FBtr0074524	0.0365281359658394	0.335088708813929	-1.36473600970677	0.0527628395708235	0.678064623108071	2
FBtr0074527	0.506644620462042	3.01579837932536	-2.39872316439973	0.186919493850947	1.68411015953875	18
FBtr0074528	0.506644620462042	3.01579837932536	-2.39872316439973	0.186919493850947	1.68411015953875	18
FBtr0074530	1.5634703196347	2.8482540249184	-1.43770701049815	0.601352792236031	1.65299153421749	17
FBtr0074531	1.5634703196347	2.8482540249184	-1.43770701049815	0.601352792236032	1.65299153421749	17
FBtr0074539	4.39403826317248	12.0631935173014	-2.18042500357066	0.523935590366771	2.34577690481605	72
FBtr0074540	0.417600664176006	1.84298789847661	-2.05902602906064	0.217726321924501	1.41769736328927	11
FBtr0074544	0.998089721781175	3.18334273373233	-2.05334941237942	0.353873538043706	1.7134959267276	19
FBtr0074546	0.0361975923619757	0.335088708813929	-1.36605213455322	0.0522853879111459	0.678064623108071	2
FBtr0074549	1.00364653420879	4.52369756898804	-2.39154804485757	0.272357927175319	1.90123942822189	27
FBtr0074553	2.21386514674592	8.0421290115343	-2.37397549357685	0.375515577778705	2.1811137036206	48
FBtr0074554	1.08070267540293	5.36141934102286	-2.49010990072673	0.256300620197044	1.98842942051035	32
FBtr0074555	0.504773765047735	4.18860886017411	-2.63374715581581	0.145431394671684	1.86081803695768	25
FBtr0074556	0.504773765047735	4.18860886017411	-2.63374715581581	0.145431394671684	1.86081803695768	25
FBtr0074557	0.416272312162721	3.85352015136018	-2.63838762770659	0.12786467958264	1.81650412564073	23
FBtr0074558	1.35687090770341	2.3456209616975	-1.32002366308144	0.599401197339023	1.54733662629698	14
FBtr0074559	2.21079364100743	7.5394959483134	-2.31315771450239	0.396029207946311	2.15215464092653	45
FBtr0074560	3.253300124533	21.7807660729054	-2.85583805577935	0.226446146247302	2.52924464745679	130
FBtr0074563	1.69348277293483	5.52896369542983	-2.21658683501744	0.391800115155327	2.00387136144197	33
FBtr0074568	2.43673853113996	7.20440723949947	-2.18132760619302	0.453489576727076	2.13133700911613	43
FBtr0074569	2.29360860170866	6.19914111305769	-2.06768066919744	0.48347456810741	2.06020557298307	37
FBtr0074570	0.867235464007517	1.67544354406965	-1.36842625096832	0.481871761976392	1.36739901802345	10
FBtr0074571	1.20795775541474	3.18334273373233	-1.88792900404972	0.428282423300685	1.7134959267276	19
FBtr0074572	0.468729860022461	1.50789918966268	-1.78525411336414	0.2791090187402	1.31263151376088	9
FBtr0074573	1.70094239634459	4.69124192339501	-2.03011657806733	0.448591956326446	1.92015553426795	28
FBtr0074574	0.939630648731469	2.3456209616975	-1.74431338028596	0.415084244719614	1.54733662629698	14
FBtr0074575	0.939630648731469	2.3456209616975	-1.74431338028596	0.415084244719614	1.54733662629698	14
FBtr0074576	1.05803237858032	3.68597579695322	-2.16431920190887	0.336159257764779	1.792694472947	22
FBtr0074577	2.75075688648157	9.21493949238305	-2.33108086355368	0.415254706350454	2.2398069600171	55
FBtr0074578	0.815688971427679	3.51843144254625	-2.29114617167697	0.268418038567396	1.76766195383505	21
FBtr0074579	0.289580738895806	2.68070967051143	-2.50001366917579	0.116359800048151	1.61996430646328	16
FBtr0074580	0.999078820486909	6.36668546746465	-2.65217665559071	0.206032378027312	2.0730762188305	38
FBtr0074581	0.716981002549653	4.69124192339501	-2.58361220136741	0.18909041909582	1.92015553426795	28
FBtr0074584	1.11764217517642	3.51843144254625	-2.07268314008757	0.367781508625744	1.76766195383505	21
FBtr0074585	2.73294674504283	5.02633063220894	-1.56380472777107	0.68246671264784	1.95567623679077	30
FBtr0074590	1.2605968363293	6.86931853068555	-2.59656350834724	0.244117003822507	2.10916953556885	41
FBtr0074591	2.39771302749266	8.87985078356912	-2.40497482808777	0.373691259341977	2.22416631819195	53
FBtr0074592	2.32644392353532	7.70704030272037	-2.29314936219423	0.40909238577559	2.16209610228344	46
FBtr0074593	1.56728933167289	4.69124192339501	-2.10529878216897	0.413343443573194	1.92015553426795	28
FBtr0074596	4.66920478128537	7.20440723949947	-1.32964533590013	0.868963031058797	2.13133700911613	43
FBtr0074597	0.142797841427978	0.837721772034823	-1.78052927008884	0.12261938828959	1.02876254122236	5
FBtr0074598	1.09515522767721	2.8482540249184	-1.84320846670607	0.421226195230524	1.65299153421749	17
FBtr0074599	0.142797841427978	0.837721772034823	-1.78052927008884	0.12261938828959	1.02876254122236	5
FBtr0074601	1.22656549586621	6.70177417627858	-2.59257465991857	0.242448546966645	2.09753671288741	40
FBtr0074602	1.79535617686161	4.52369756898804	-1.93160687298103	0.487202884885079	1.90123942822189	27
FBtr0074603	2.77260273972603	8.54476207475519	-2.2471778965644	0.446607424828855	2.20766079215001	51
FBtr0074604	7.09358557877251	16.2518023774756	-2.00146491448538	0.646753660077169	2.44666263656883	97
FBtr0074605	3.37047913782215	10.7228386820457	-2.30772304817574	0.445931475573622	2.30113929549389	64
FBtr0074606	3.31618274927919	10.2202056188248	-2.27282560478051	0.457578466640492	2.28217897524988	61
FBtr0074607	0.303694479036944	1.84298789847661	-2.19959781538172	0.158338545844896	1.41769736328927	11
FBtr0074609	0.587131589871315	1.50789918966268	-1.61451766031836	0.349612294622117	1.31263151376088	9
FBtr0074610	0.587131589871315	1.50789918966268	-1.61451766031836	0.349612294622117	1.31263151376088	9
FBtr0074611	0.609501752691558	2.3456209616975	-2.08001994965427	0.269248959697949	1.54733662629698	14
FBtr0074612	2.42740245212447	10.0526612644179	-2.50404059999695	0.339805712405374	2.27554961690551	60
FBtr0074613	1.99087277175917	9.55002820119698	-2.58877184481491	0.291401118650944	2.25465002885497	57
FBtr0074614	0.96338990131443	6.86931853068555	-2.71502214270307	0.186562308776336	2.10916953556885	41
FBtr0074616	1.88131671238741	8.20967336594126	-2.50549342812254	0.313563661129935	2.19021510739396	49
FBtr0074617	1.13773349937733	2.8482540249184	-1.80634108516376	0.437602945242278	1.65299153421749	17
FBtr0074618	39.3894505454499	308.281612108815	-3.00138059581252	0.207431076735965	2.80597807932066	1840
FBtr0074619	6.20961787749076	20.4404112376497	-2.40236943602468	0.458498264558125	2.5126764750682	122
FBtr0074620	3.19066521294588	14.7439031878129	-2.62456830248419	0.317807411348383	2.41560430685731	88
FBtr0074621	2.07406253140167	8.87985078356912	-2.50667993619325	0.323249292315852	2.22416631819195	53
FBtr0074622	1.48293897882939	4.85878627780197	-2.18998623113165	0.380413854291557	1.93828433367038	29
FBtr0074623	2.64771897324906	4.85878627780197	-1.55491298511958	0.679211345897489	1.93828433367038	29
FBtr0074624	1.00589456205894	2.17807660729054	-1.57621151118063	0.467911369738727	1.50721929326173	13
FBtr0074625	1.00589456205894	2.17807660729054	-1.57621151118063	0.467911369738727	1.50721929326173	13
FBtr0074626	1.19319219593192	2.8482540249184	-1.75832088979	0.458933853548016	1.65299153421749	17
FBtr0074627	0.988625985886259	2.17807660729054	-1.59486192006247	0.459878556524329	1.50721929326173	13
FBtr0074628	1.68143759567538	7.37195159390644	-2.48853076087359	0.306949871578171	2.14190653552809	44
FBtr0074629	1.49124040671268	6.03159675865072	-2.39485322315524	0.321472906522592	2.04687662570893	36
FBtr0074630	1.12461602324616	4.69124192339501	-2.35431031891329	0.296596582616934	1.92015553426795	28
FBtr0074631	0.516230801162308	0.335088708813929	0.545295190994714	0.745666380806209	0.678064623108071	2
FBtr0074632	0.49813200498132	0.167544354406965	1.83024397988914	1.04068496295627	0.48649239439546	1
FBtr0074634	1.23935242839352	3.51843144254625	-1.98462581675661	0.407832592539378	1.76766195383505	21
